T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000  10.00000  90.08361  20.00045   0.17958   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  45.00533   0.00000 180.00000   0.00000   0.70000
    9091.0   14286.0       1.0       1.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9152.00 0.98350382 7.5346E-27 0.0000E+00 0.0000E+00 3.0495E-09 3.0495E-09 0.0000E+00 0.0000E+00 3.0495E-09 6.78E-06 6.89E-06   0.017 1.0000 6.9318E-06    674.675
 9153.00 0.93953431 2.7458E-26 0.0000E+00 0.0000E+00 2.9865E-09 2.9865E-09 0.0000E+00 0.0000E+00 2.9865E-09 6.50E-06 6.91E-06   0.062 1.0000 6.9763E-06    674.016
 9154.00 0.98658133 6.0584E-27 0.0000E+00 0.0000E+00 3.0776E-09 3.0776E-09 0.0000E+00 0.0000E+00 3.0776E-09 6.85E-06 6.94E-06   0.014 1.0000 6.9783E-06    675.117
 9155.00 0.98709446 5.7932E-27 0.0000E+00 0.0000E+00 3.0827E-09 3.0827E-09 0.0000E+00 0.0000E+00 3.0827E-09 6.86E-06 6.95E-06   0.013 1.0000 6.9851E-06    675.237
 9156.00 0.98725742 5.6870E-27 0.0000E+00 0.0000E+00 3.0790E-09 3.0790E-09 0.0000E+00 0.0000E+00 3.0790E-09 6.85E-06 6.93E-06   0.013 1.0000 6.9734E-06    675.258
 9157.00 0.98617762 6.1333E-27 0.0000E+00 0.0000E+00 3.0316E-09 3.0316E-09 0.0000E+00 0.0000E+00 3.0316E-09 6.73E-06 6.83E-06   0.014 1.0000 6.8678E-06    674.784
 9158.00 0.98725629 5.6221E-27 0.0000E+00 0.0000E+00 3.0146E-09 3.0146E-09 0.0000E+00 0.0000E+00 3.0146E-09 6.70E-06 6.78E-06   0.013 1.0000 6.8223E-06    674.651
 9159.00 0.98665643 5.8528E-27 0.0000E+00 0.0000E+00 3.0177E-09 3.0177E-09 0.0000E+00 0.0000E+00 3.0177E-09 6.70E-06 6.79E-06   0.013 1.0000 6.8291E-06    674.749
 9160.00 0.98730218 5.5374E-27 0.0000E+00 0.0000E+00 3.0212E-09 3.0212E-09 0.0000E+00 0.0000E+00 3.0212E-09 6.71E-06 6.79E-06   0.013 1.0000 6.8320E-06    674.852
 9161.00 0.98728651 5.5122E-27 0.0000E+00 0.0000E+00 3.0310E-09 3.0310E-09 0.0000E+00 0.0000E+00 3.0310E-09 6.73E-06 6.81E-06   0.013 1.0000 6.8514E-06    675.025
