T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   3.00000  98.25085  50.00057   0.44477   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9861.00 0.81259263 4.6955E-24 0.0000E+00 0.0000E+00 8.5985E-08 8.5985E-08 0.0000E+00 0.0000E+00 8.5985E-08 5.23E-06 7.00E-06   0.208 1.0000 7.1034E-06    865.016
 9871.00 0.81310332 4.4486E-24 0.0000E+00 0.0000E+00 8.6271E-08 8.6271E-08 0.0000E+00 0.0000E+00 8.6271E-08 5.24E-06 7.01E-06   0.207 1.0000 7.1106E-06    865.908
 9881.00 0.80593115 4.4006E-24 0.0000E+00 0.0000E+00 8.6001E-08 8.6001E-08 0.0000E+00 0.0000E+00 8.6001E-08 5.18E-06 7.01E-06   0.216 1.0000 7.1125E-06    866.459
 9891.00 0.81104064 4.0790E-24 0.0000E+00 0.0000E+00 8.6536E-08 8.6536E-08 0.0000E+00 0.0000E+00 8.6536E-08 5.23E-06 7.01E-06   0.209 1.0000 7.1147E-06    867.503
 9901.00 0.79551828 4.1967E-24 0.0000E+00 0.0000E+00 8.5874E-08 8.5874E-08 0.0000E+00 0.0000E+00 8.5874E-08 5.11E-06 7.03E-06   0.229 1.0000 7.1297E-06    867.814
 9911.00 0.79387152 4.0315E-24 0.0000E+00 0.0000E+00 8.5694E-08 8.5694E-08 0.0000E+00 0.0000E+00 8.5694E-08 5.08E-06 7.01E-06   0.231 1.0000 7.1100E-06    868.419
 9921.00 0.80378568 3.6549E-24 0.0000E+00 0.0000E+00 8.6609E-08 8.6609E-08 0.0000E+00 0.0000E+00 8.6609E-08 5.17E-06 7.01E-06   0.218 1.0000 7.1166E-06    869.697
 9931.00 0.80947500 3.3759E-24 0.0000E+00 0.0000E+00 8.6640E-08 8.6640E-08 0.0000E+00 0.0000E+00 8.6640E-08 5.18E-06 6.97E-06   0.211 1.0000 7.0750E-06    870.433
 9941.00 0.80657786 3.2597E-24 0.0000E+00 0.0000E+00 8.3751E-08 8.3751E-08 0.0000E+00 0.0000E+00 8.3751E-08 4.99E-06 6.74E-06   0.215 1.0000 6.8405E-06    869.353
 9951.00 0.80641305 3.1100E-24 0.0000E+00 0.0000E+00 8.2148E-08 8.2148E-08 0.0000E+00 0.0000E+00 8.2148E-08 4.88E-06 6.60E-06   0.215 1.0000 6.6965E-06    869.048
 9961.00 0.80281621 3.0144E-24 0.0000E+00 0.0000E+00 8.6064E-08 8.6064E-08 0.0000E+00 0.0000E+00 8.6064E-08 5.09E-06 6.92E-06   0.220 1.0000 7.0208E-06    872.227
 9971.00 0.80342168 2.8572E-24 0.0000E+00 0.0000E+00 8.7118E-08 8.7118E-08 0.0000E+00 0.0000E+00 8.7118E-08 5.14E-06 6.98E-06   0.219 1.0000 7.0893E-06    873.590
 9981.00 0.78504580 2.9704E-24 0.0000E+00 0.0000E+00 8.6774E-08 8.6774E-08 0.0000E+00 0.0000E+00 8.6774E-08 5.03E-06 7.04E-06   0.242 1.0000 7.1451E-06    874.095
 9991.00 0.80791700 2.5310E-24 0.0000E+00 0.0000E+00 8.8367E-08 8.8367E-08 0.0000E+00 0.0000E+00 8.8367E-08 5.21E-06 7.03E-06   0.213 1.0000 7.1388E-06    875.781
10001.00 0.80167937 2.4914E-24 0.0000E+00 0.0000E+00 8.7698E-08 8.7698E-08 0.0000E+00 0.0000E+00 8.7698E-08 5.13E-06 7.00E-06   0.221 1.0000 7.1031E-06    876.091
10011.00 0.80492646 2.3312E-24 0.0000E+00 0.0000E+00 8.8229E-08 8.8229E-08 0.0000E+00 0.0000E+00 8.8229E-08 5.17E-06 7.01E-06   0.217 1.0000 7.1150E-06    877.129
10021.00 0.80581468 2.2036E-24 0.0000E+00 0.0000E+00 8.8644E-08 8.8644E-08 0.0000E+00 0.0000E+00 8.8644E-08 5.19E-06 7.02E-06   0.216 1.0000 7.1310E-06    878.096
10031.00 0.80651903 2.0928E-24 0.0000E+00 0.0000E+00 8.8882E-08 8.8882E-08 0.0000E+00 0.0000E+00 8.8882E-08 5.19E-06 7.02E-06   0.215 1.0000 7.1318E-06    878.956
10041.00 0.80518299 2.0083E-24 0.0000E+00 0.0000E+00 8.8778E-08 8.8778E-08 0.0000E+00 0.0000E+00 8.8778E-08 5.17E-06 7.01E-06   0.217 1.0000 7.1164E-06    879.609
10051.00 0.80692244 1.8894E-24 0.0000E+00 0.0000E+00 8.9080E-08 8.9080E-08 0.0000E+00 0.0000E+00 8.9080E-08 5.19E-06 7.01E-06   0.215 1.0000 7.1191E-06    880.507
10061.00 0.80236268 1.8458E-24 0.0000E+00 0.0000E+00 8.9097E-08 8.9097E-08 0.0000E+00 0.0000E+00 8.9097E-08 5.15E-06 7.02E-06   0.220 1.0000 7.1296E-06    881.234
10071.00 0.78058279 1.9619E-24 0.0000E+00 0.0000E+00 8.7791E-08 8.7791E-08 0.0000E+00 0.0000E+00 8.7791E-08 4.97E-06 7.01E-06   0.248 1.0000 7.1221E-06    881.157
10081.00 0.79907513 1.7023E-24 0.0000E+00 0.0000E+00 8.8893E-08 8.8893E-08 0.0000E+00 0.0000E+00 8.8893E-08 5.11E-06 6.99E-06   0.224 1.0000 7.1031E-06    882.542
10091.00 0.78928238 1.7040E-24 0.0000E+00 0.0000E+00 8.8215E-08 8.8215E-08 0.0000E+00 0.0000E+00 8.8215E-08 5.01E-06 6.97E-06   0.237 1.0000 7.0846E-06    882.846
10101.00 0.77000332 1.7939E-24 0.0000E+00 0.0000E+00 8.6634E-08 8.6634E-08 0.0000E+00 0.0000E+00 8.6634E-08 4.81E-06 6.93E-06   0.261 1.0000 7.0367E-06    882.591
10111.00 0.79552090 1.5009E-24 0.0000E+00 0.0000E+00 8.8194E-08 8.8194E-08 0.0000E+00 0.0000E+00 8.8194E-08 5.01E-06 6.91E-06   0.229 1.0000 7.0192E-06    884.264
10121.00 0.77232748 1.5776E-24 0.0000E+00 0.0000E+00 8.8006E-08 8.8006E-08 0.0000E+00 0.0000E+00 8.8006E-08 4.90E-06 7.00E-06   0.258 1.0000 7.1091E-06    884.865
10131.00 0.76080382 1.5912E-24 0.0000E+00 0.0000E+00 8.7018E-08 8.7018E-08 0.0000E+00 0.0000E+00 8.7018E-08 4.77E-06 6.96E-06   0.273 1.0000 7.0756E-06    884.972
10141.00 0.77853662 1.4068E-24 0.0000E+00 0.0000E+00 8.8421E-08 8.8421E-08 0.0000E+00 0.0000E+00 8.8421E-08 4.91E-06 6.97E-06   0.250 1.0000 7.0813E-06    886.548
10151.00 0.71693641 1.6601E-24 0.0000E+00 0.0000E+00 8.4839E-08 8.4839E-08 0.0000E+00 0.0000E+00 8.4839E-08 4.46E-06 7.00E-06   0.333 1.0000 7.1130E-06    885.039
