T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  20.00000  90.00449   1.00000   0.00896   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.00331   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9831.00 0.99973208 2.8656E-32 0.0000E+00 0.0000E+00 1.3966E-10 1.3966E-10 0.0000E+00 0.0000E+00 1.3966E-10 7.05E-06 7.05E-06   0.000 1.0000 7.0767E-06    619.963
 9841.00 0.99973136 2.6991E-32 0.0000E+00 0.0000E+00 1.3959E-10 1.3959E-10 0.0000E+00 0.0000E+00 1.3959E-10 7.03E-06 7.03E-06   0.000 1.0000 7.0554E-06    620.496
 9851.00 0.99973077 2.5422E-32 0.0000E+00 0.0000E+00 1.3986E-10 1.3986E-10 0.0000E+00 0.0000E+00 1.3986E-10 7.02E-06 7.03E-06   0.000 1.0000 7.0514E-06    621.096
 9861.00 0.99973005 2.3941E-32 0.0000E+00 0.0000E+00 1.4124E-10 1.4124E-10 0.0000E+00 0.0000E+00 1.4124E-10 7.08E-06 7.08E-06   0.000 1.0000 7.1034E-06    621.911
 9871.00 0.99972916 2.2551E-32 0.0000E+00 0.0000E+00 1.4173E-10 1.4173E-10 0.0000E+00 0.0000E+00 1.4173E-10 7.08E-06 7.08E-06   0.000 1.0000 7.1106E-06    622.554
 9881.00 0.99972832 2.1246E-32 0.0000E+00 0.0000E+00 1.4212E-10 1.4212E-10 0.0000E+00 0.0000E+00 1.4212E-10 7.08E-06 7.09E-06   0.000 1.0000 7.1125E-06    623.176
 9891.00 0.99972773 2.0004E-32 0.0000E+00 0.0000E+00 1.4251E-10 1.4251E-10 0.0000E+00 0.0000E+00 1.4251E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1147E-06    623.799
 9901.00 0.99972683 1.8852E-32 0.0000E+00 0.0000E+00 1.4317E-10 1.4317E-10 0.0000E+00 0.0000E+00 1.4317E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1297E-06    624.472
 9911.00 0.99972600 1.7763E-32 0.0000E+00 0.0000E+00 1.4312E-10 1.4312E-10 0.0000E+00 0.0000E+00 1.4312E-10 7.08E-06 7.08E-06   0.000 1.0000 7.1100E-06    625.011
 9921.00 0.99972534 1.6723E-32 0.0000E+00 0.0000E+00 1.4361E-10 1.4361E-10 0.0000E+00 0.0000E+00 1.4361E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1166E-06    625.652
 9931.00 0.99972451 1.5754E-32 0.0000E+00 0.0000E+00 1.4312E-10 1.4312E-10 0.0000E+00 0.0000E+00 1.4312E-10 7.05E-06 7.05E-06   0.000 1.0000 7.0750E-06    626.106
 9941.00 0.99972373 1.4846E-32 0.0000E+00 0.0000E+00 1.3872E-10 1.3872E-10 0.0000E+00 0.0000E+00 1.3872E-10 6.81E-06 6.81E-06   0.000 1.0000 6.8405E-06    625.797
 9951.00 0.99972290 1.3981E-32 0.0000E+00 0.0000E+00 1.3614E-10 1.3614E-10 0.0000E+00 0.0000E+00 1.3614E-10 6.67E-06 6.67E-06   0.000 1.0000 6.6965E-06    625.830
 9961.00 0.99972200 1.3182E-32 0.0000E+00 0.0000E+00 1.4308E-10 1.4308E-10 0.0000E+00 0.0000E+00 1.4308E-10 6.99E-06 6.99E-06   0.000 1.0000 7.0208E-06    627.741
 9971.00 0.99972105 1.2419E-32 0.0000E+00 0.0000E+00 1.4483E-10 1.4483E-10 0.0000E+00 0.0000E+00 1.4483E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0893E-06    628.623
 9981.00 0.99971992 1.1712E-32 0.0000E+00 0.0000E+00 1.4632E-10 1.4632E-10 0.0000E+00 0.0000E+00 1.4632E-10 7.12E-06 7.12E-06   0.000 1.0000 7.1451E-06    629.453
