case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,solar_scatter_W_m2_sr_um,single_scatter_native,single_scatter_W_m2_sr_um,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,direct_reflected_W_m2_sr_um,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3190.0,3.134796238244514,0.94071585,4.8125e-11,0.0004897248125,0.0,0.0,0.0,0.0,1.1885e-10,0.0012094294850000002,1.1885e-10,0.0012094294850000002,0.0,0.0,0.0,0.0,1.6698e-10,0.0016991542975000001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3191.0,3.1338138514572234,0.91841555,6.5067e-11,0.000662543491227,0.0,0.0,0.0,0.0,1.1679e-10,0.00118921195599,1.1679e-10,0.00118921195599,0.0,0.0,0.0,0.0,1.8186e-10,0.001851755447217
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3192.0,3.1328320802005014,0.85055554,1.1897e-10,0.0012121691500799998,0.0,0.0,0.0,0.0,1.1114e-10,0.0011323903449599998,1.1114e-10,0.0011323903449599998,0.0,0.0,0.0,0.0,2.3011e-10,0.00234455949504
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3193.0,3.1318509238960224,0.93038476,5.5107e-11,0.000561829586643,0.0,0.0,0.0,0.0,1.1756e-10,0.0011985534724400003,1.1756e-10,0.0011985534724400003,0.0,0.0,0.0,0.0,1.7266e-10,0.0017603830590830003
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3194.0,3.1308703819661865,0.92307132,6.086e-11,0.0006208715669599999,0.0,0.0,0.0,0.0,1.1704e-10,0.00119399947744,1.1704e-10,0.00119399947744,0.0,0.0,0.0,0.0,1.779e-10,0.0018148710443999998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3195.0,3.1298904538341157,0.82296592,1.3675e-10,0.0013959474187500002,0.0,0.0,0.0,0.0,1.0783e-10,0.0011007313357500003,1.0783e-10,0.0011007313357500003,0.0,0.0,0.0,0.0,2.4458e-10,0.0024966787545000002
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3196.0,3.1289111389236544,0.20847024,3.8133e-10,0.0038950632532800005,0.0,0.0,0.0,0.0,4.1926e-11,0.0004282496052160001,4.1926e-11,0.0004282496052160001,0.0,0.0,0.0,0.0,4.2325e-10,0.004323312858496001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3197.0,3.127932436659368,0.3672643,4.1672e-10,0.00425921552648,0.0,0.0,0.0,0.0,6.5276e-11,0.000667173528284,6.5276e-11,0.000667173528284,0.0,0.0,0.0,0.0,4.82e-10,0.0049263890547639995
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3198.0,3.1269543464665417,0.07386404,3.7312e-10,0.0038159743564799994,0.0,0.0,0.0,0.0,2.4499e-11,0.00025055627079599997,2.4499e-11,0.00025055627079599997,0.0,0.0,0.0,0.0,3.9762e-10,0.004066530627275999
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3199.0,3.1259768677711786,0.56914687,3.1172e-10,0.00319001810372,0.0,0.0,0.0,0.0,8.5265e-11,0.0008725679892650001,8.5265e-11,0.0008725679892650001,0.0,0.0,0.0,0.0,3.9698e-10,0.004062586092985
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3200.0,3.125,0.26155603,3.862e-10,0.0039546880000000005,0.0,0.0,0.0,0.0,5.0154e-11,0.0005135769599999999,5.0154e-11,0.0005135769599999999,0.0,0.0,0.0,0.0,4.3636e-10,0.00446826496
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3201.0,3.1240237425804436,0.8267296,1.2861e-10,0.0013177896326100002,0.0,0.0,0.0,0.0,1.0879e-10,0.00111470596479,1.0879e-10,0.00111470596479,0.0,0.0,0.0,0.0,2.374e-10,0.0024324955974
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3202.0,3.1230480949406623,0.89849204,7.8814e-11,0.0008080644944559998,0.0,0.0,0.0,0.0,1.1607e-10,0.00119004296028,1.1607e-10,0.00119004296028,0.0,0.0,0.0,0.0,1.9489e-10,0.0019981074547359996
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3203.0,3.1220730565095223,0.89426273,7.9039e-11,0.0008108776201510001,0.0,0.0,0.0,0.0,1.1567e-10,0.00118668270503,1.1567e-10,0.00118668270503,0.0,0.0,0.0,0.0,1.9471e-10,0.001997560325181
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3204.0,3.1210986267166043,0.92418325,5.7681e-11,0.0005921309964959999,0.0,0.0,0.0,0.0,1.1829e-10,0.00121431971664,1.1829e-10,0.00121431971664,0.0,0.0,0.0,0.0,1.7597e-10,0.0018064507131359997
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3205.0,3.1201248049921997,0.91992611,5.8688e-11,0.0006028446032000001,0.0,0.0,0.0,0.0,1.1758e-10,0.0012077846995,1.1758e-10,0.0012077846995,0.0,0.0,0.0,0.0,1.7627e-10,0.0018106293027
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3206.0,3.119151590767311,0.93323779,4.9878e-11,0.0005126678308080002,0.0,0.0,0.0,0.0,1.189e-10,0.0012221060404000001,1.189e-10,0.0012221060404000001,0.0,0.0,0.0,0.0,1.6878e-10,0.0017347738712080003
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3207.0,3.1181789834736513,0.83725977,1.1646e-10,0.00119777351454,0.0,0.0,0.0,0.0,1.0981e-10,0.00112937926869,1.0981e-10,0.00112937926869,0.0,0.0,0.0,0.0,2.2627e-10,0.00232715278323
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3208.0,3.117206982543641,0.83967018,1.1729e-10,0.00120706235456,0.0,0.0,0.0,0.0,1.0948e-10,0.00112668758272,1.0948e-10,0.00112668758272,0.0,0.0,0.0,0.0,2.2677e-10,0.0023337499372799997
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3209.0,3.1162355874104084,0.44354081,3.4103e-10,0.00351181815143,0.0,0.0,0.0,0.0,7.1839e-11,0.000739775105359,7.1839e-11,0.000739775105359,0.0,0.0,0.0,0.0,4.1287e-10,0.0042515932567889995
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3210.0,3.115264797507788,0.12264764,3.4827e-10,0.003588608907,0.0,0.0,0.0,0.0,3.0212e-11,0.00031130746920000007,3.0212e-11,0.00031130746920000007,0.0,0.0,0.0,0.0,3.7848e-10,0.0038999163761999998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3211.0,3.114294612270321,0.66925186,2.2425e-10,0.00231213433425,0.0,0.0,0.0,0.0,9.3542e-11,0.000964466755382,9.3542e-11,0.000964466755382,0.0,0.0,0.0,0.0,3.178e-10,0.0032766010896320003
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3212.0,3.1133250311332503,0.8049798,1.3985e-10,0.0014428246184,0.0,0.0,0.0,0.0,1.0683e-10,0.0011021591275200001,1.0683e-10,0.0011021591275200001,0.0,0.0,0.0,0.0,2.4668e-10,0.00254498374592
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3213.0,3.1123560535325243,0.63526756,2.4966e-10,0.0025773323045399994,0.0,0.0,0.0,0.0,9.1693e-11,0.0009465806737169999,9.1693e-11,0.0009465806737169999,0.0,0.0,0.0,0.0,3.4135e-10,0.0035239129782569994
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3214.0,3.1113876789047916,0.04981599,3.3235e-10,0.0034331077006000002,0.0,0.0,0.0,0.0,2.0573e-11,0.00021251489310799998,2.0573e-11,0.00021251489310799998,0.0,0.0,0.0,0.0,3.5292e-10,0.003645622593708
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3215.0,3.1104199066874028,0.44563878,3.4316e-10,0.003546978971,0.0,0.0,0.0,0.0,7.4241e-11,0.0007673716802250001,7.4241e-11,0.0007673716802250001,0.0,0.0,0.0,0.0,4.174e-10,0.004314350651225
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3216.0,3.109452736318408,0.63264567,2.4694e-10,0.0025540154726399994,0.0,0.0,0.0,0.0,9.2612e-11,0.0009578540574719998,9.2612e-11,0.0009578540574719998,0.0,0.0,0.0,0.0,3.3956e-10,0.0035118695301119994
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3217.0,3.108486167236556,0.51590019,2.5104e-10,0.00259803530256,0.0,0.0,0.0,0.0,7.7697e-11,0.000804093168033,7.7697e-11,0.000804093168033,0.0,0.0,0.0,0.0,3.2873e-10,0.003402128470593
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3218.0,3.107520198881293,0.7354005,1.8372e-10,0.00190251686928,0.0,0.0,0.0,0.0,1.022e-10,0.0010583345527999998,1.022e-10,0.0010583345527999998,0.0,0.0,0.0,0.0,2.8592e-10,0.00296085142208
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3219.0,3.1065548306927617,0.21063416,3.3533e-10,0.00347467638213,0.0,0.0,0.0,0.0,4.3194e-11,0.0004475745434339999,4.3194e-11,0.0004475745434339999,0.0,0.0,0.0,0.0,3.7852e-10,0.003922250925564
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3220.0,3.1055900621118013,0.12579998,3.6797e-10,0.0038152601480000003,0.0,0.0,0.0,0.0,3.4336e-11,0.00035600938239999997,3.4336e-11,0.00035600938239999997,0.0,0.0,0.0,0.0,4.0231e-10,0.0041712695304
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3221.0,3.104625892579944,0.60044628,2.6093e-10,0.00270710726213,0.0,0.0,0.0,0.0,9.0139e-11,0.000935177792899,9.0139e-11,0.000935177792899,0.0,0.0,0.0,0.0,3.5107e-10,0.003642285055029
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3222.0,3.1036623215394163,0.30204436,3.2147e-10,0.0033372713674799997,0.0,0.0,0.0,0.0,5.4456e-11,0.0005653232015040001,5.4456e-11,0.0005653232015040001,0.0,0.0,0.0,0.0,3.7592e-10,0.003902594568984
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3223.0,3.102699348433137,0.77324903,1.5266e-10,0.0015857907091399999,0.0,0.0,0.0,0.0,1.059e-10,0.0011000605011,1.059e-10,0.0011000605011,0.0,0.0,0.0,0.0,2.5855e-10,0.00268585121024
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3224.0,3.101736972704715,0.9060967,6.5223e-11,0.0006779393412479999,0.0,0.0,0.0,0.0,1.183e-10,0.0012296310207999999,1.183e-10,0.0012296310207999999,0.0,0.0,0.0,0.0,1.8352e-10,0.0019075703620479998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3225.0,3.10077519379845,0.89688891,7.1925e-11,0.0007480649531249999,0.0,0.0,0.0,0.0,1.176e-10,0.0012231135,1.176e-10,0.0012231135,0.0,0.0,0.0,0.0,1.8952e-10,0.001971178453125
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3226.0,3.0998140111593306,0.60198283,2.4814e-10,0.0025824118386399996,0.0,0.0,0.0,0.0,9.0929e-11,0.0009463050136039999,9.0929e-11,0.0009463050136039999,0.0,0.0,0.0,0.0,3.3907e-10,0.0035287168522439996
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3227.0,3.0988534242330337,0.40969855,2.7893e-10,0.0029046456439699997,0.0,0.0,0.0,0.0,6.6656e-11,0.000694124189024,6.6656e-11,0.000694124189024,0.0,0.0,0.0,0.0,3.4559e-10,0.0035987698329939997
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3228.0,3.097893432465923,0.57065302,2.6092e-10,0.0027187822252800003,0.0,0.0,0.0,0.0,8.7219e-11,0.000908820584496,8.7219e-11,0.000908820584496,0.0,0.0,0.0,0.0,3.4814e-10,0.0036276028097760003
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3229.0,3.096934035305048,0.63508481,2.323e-10,0.0024220622443,0.0,0.0,0.0,0.0,9.388e-11,0.00097883428108,9.388e-11,0.00097883428108,0.0,0.0,0.0,0.0,3.2618e-10,0.00340089652538
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3230.0,3.0959752321981426,0.15398254,3.3471e-10,0.0034919959589999995,0.0,0.0,0.0,0.0,3.6914e-11,0.00038512007059999994,3.6914e-11,0.00038512007059999994,0.0,0.0,0.0,0.0,3.7163e-10,0.0038771160295999994
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3231.0,3.095017022593624,0.57913429,2.7107e-10,0.00282979758627,0.0,0.0,0.0,0.0,8.9767e-11,0.0009371101188870002,8.9767e-11,0.0009371101188870002,0.0,0.0,0.0,0.0,3.6084e-10,0.0037669077051570004
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3232.0,3.094059405940594,0.49238726,2.6492e-10,0.0027673076940799997,0.0,0.0,0.0,0.0,7.7262e-11,0.000807065253888,7.7262e-11,0.000807065253888,0.0,0.0,0.0,0.0,3.4218e-10,0.003574372947968
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3233.0,3.093102381688834,0.20140667,3.2986e-10,0.0034477920495400004,0.0,0.0,0.0,0.0,4.3357e-11,0.00045317989417299997,4.3357e-11,0.00045317989417299997,0.0,0.0,0.0,0.0,3.7322e-10,0.0039009719437130006
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3234.0,3.0921459492888066,0.75883138,1.5653e-10,0.00163710907668,0.0,0.0,0.0,0.0,1.0522e-10,0.0011004703063199998,1.0522e-10,0.0011004703063199998,0.0,0.0,0.0,0.0,2.6175e-10,0.0027375793829999997
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3235.0,3.091190108191654,0.78373069,1.3562e-10,0.0014192938144999999,0.0,0.0,0.0,0.0,1.0684e-10,0.001118104639,1.0684e-10,0.001118104639,0.0,0.0,0.0,0.0,2.4246e-10,0.0025373984535
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3236.0,3.0902348578491967,0.52596372,2.6789e-10,0.00280526264144,0.0,0.0,0.0,0.0,8.2589e-11,0.0008648469009439998,8.2589e-11,0.0008648469009439998,0.0,0.0,0.0,0.0,3.5048e-10,0.0036701095423839997
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3237.0,3.089280197713933,0.30731654,2.7548e-10,0.00288652599612,0.0,0.0,0.0,0.0,5.3538e-11,0.0005609802119219999,5.3538e-11,0.0005609802119219999,0.0,0.0,0.0,0.0,3.2902e-10,0.0034475062080419998
