case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,single_scatter_native,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2596.0,3.852080123266564,0.97549033,2.3534e-10,0.0015860070934399998,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.3534e-10,0.0015860070934399998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2597.0,3.850596842510589,0.95442659,4.6314e-10,0.00312360558426,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.6314e-10,0.00312360558426
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2598.0,3.849114703618168,0.97511911,2.3435e-10,0.0015817696974000002,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.3435e-10,0.0015817696974000002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2599.0,3.8476337052712584,0.95999444,3.6399e-10,0.00245868001599,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.6399e-10,0.00245868001599
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2600.0,3.8461538461538463,0.96319377,3.3487e-10,0.0022637212000000003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.3487e-10,0.0022637212000000003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2601.0,3.8446751249519417,0.95685625,4.4758e-10,0.0030279686635799998,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.4758e-10,0.0030279686635799998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2602.0,3.8431975403535743,0.97225308,2.4929e-10,0.00168779401316,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.4929e-10,0.00168779401316
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2603.0,3.84172109104879,0.98127556,1.7064e-10,0.0011561899197599999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.7064e-10,0.0011561899197599999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2604.0,3.8402457757296466,0.97590941,2.1574e-10,0.0014628932438399999,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.1574e-10,0.0014628932438399999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2605.0,3.838771593090211,0.96819091,3.2104e-10,0.002178585466,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2104e-10,0.002178585466
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2606.0,3.837298541826554,0.95361406,4.7788e-10,0.0032453958596800007,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.7788e-10,0.0032453958596800007
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2607.0,3.8358266206367473,0.95937824,4.2054e-10,0.00285817866246,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.2054e-10,0.00285817866246
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2608.0,3.834355828220859,0.9077763,9.6112e-10,0.00653721530368,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.6112e-10,0.00653721530368
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2609.0,3.8328861632809508,0.98273438,1.6049e-10,0.00109243633169,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.6049e-10,0.00109243633169
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2610.0,3.8314176245210727,0.98906255,1.0013e-10,0.000682095573,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0013e-10,0.000682095573
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2611.0,3.8299502106472616,0.99084842,8.4625e-11,0.000576915789625,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.4625e-11,0.000576915789625
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2612.0,3.8284839203675345,0.98969007,1.0001e-10,0.00068232262544,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0001e-10,0.00068232262544
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2613.0,3.827018752391887,0.965289,3.4949e-10,0.00238623698781,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4949e-10,0.00238623698781
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2614.0,3.8255547054322876,0.98895055,9.7255e-11,0.00066454302598,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.7255e-11,0.00066454302598
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2615.0,3.8240917782026767,0.98690635,1.1199e-10,0.0007658128177500001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1199e-10,0.0007658128177500001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2616.0,3.8226299694189603,0.99333429,5.9083e-11,0.00040433191084799996,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.9083e-11,0.00040433191084799996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2617.0,3.8211692777990063,0.99318331,6.0854e-11,0.000416770120406,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0854e-11,0.000416770120406
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2618.0,3.819709702062643,0.97506618,2.0545e-10,0.0014081386858,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0545e-10,0.0014081386858
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2619.0,3.8182512409316534,0.98808664,1.0735e-10,0.0007363309333499999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0735e-10,0.0007363309333499999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2620.0,3.816793893129771,0.94878036,4.963e-10,0.00340680172,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.963e-10,0.00340680172
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2621.0,3.8153376573826785,0.98809284,1.1251e-10,0.0007729033089099998,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1251e-10,0.0007729033089099998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2622.0,3.8138825324180017,0.88853449,1.0885e-09,0.007483311233999999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0885e-09,0.007483311233999999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2623.0,3.8124285169653067,0.93302357,6.3574e-10,0.004373973210460001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.3574e-10,0.004373973210460001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2624.0,3.8109756097560976,0.96367329,3.4846e-10,0.00239927812096,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4846e-10,0.00239927812096
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2625.0,3.8095238095238093,0.9418655,5.6503e-10,0.00389340984375,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.6503e-10,0.00389340984375
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2626.0,3.808073115003808,0.98390114,1.3595e-10,0.0009374943422000001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3595e-10,0.0009374943422000001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2627.0,3.806623524933384,0.99029535,8.1278e-11,0.000560909962862,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.1278e-11,0.000560909962862
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2628.0,3.8051750380517504,0.9515186,4.4852e-10,0.00309765135168,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.4852e-10,0.00309765135168
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2629.0,3.803727653100038,0.98203993,1.526e-10,0.0010547164166,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.526e-10,0.0010547164166
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2630.0,3.802281368821293,0.98531371,1.234e-10,0.0008535454599999999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.234e-10,0.0008535454599999999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2631.0,3.800836183960471,0.98503983,1.194e-10,0.0008265060234,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.194e-10,0.0008265060234
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2632.0,3.7993920972644375,0.99113065,7.3785e-11,0.00051113997984,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.3785e-11,0.00051113997984
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2633.0,3.79794910748196,0.97238237,2.1347e-10,0.0014799211208299998,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.1347e-10,0.0014799211208299998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2634.0,3.7965072133637054,0.98841822,9.5634e-11,0.0006635044841040001,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.5634e-11,0.0006635044841040001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2635.0,3.795066413662239,0.98270029,1.4895e-10,0.0010341933637499998,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.4895e-10,0.0010341933637499998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2636.0,3.793626707132018,0.92887175,6.3121e-10,0.004385960160160001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.3121e-10,0.004385960160160001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2637.0,3.7921880925293894,0.92684656,6.5335e-10,0.00454324497615,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.5335e-10,0.00454324497615
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2638.0,3.790750568612585,0.96995503,2.6868e-10,0.0018697559419200002,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.6868e-10,0.0018697559419200002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2639.0,3.7893141341417205,0.88589668,9.8407e-10,0.00685337936647,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.8407e-10,0.00685337936647
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2640.0,3.787878787878788,0.98722386,1.0825e-10,0.0007544591999999999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0825e-10,0.0007544591999999999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2641.0,3.7864445285876562,0.99090409,7.5404e-11,0.000525933926924,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.5404e-11,0.000525933926924
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2642.0,3.785011355034065,0.93840867,5.4681e-10,0.0038168234768399998,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.4681e-10,0.0038168234768399998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2643.0,3.7835792659856224,0.96336168,3.2039e-10,0.0022380680051100003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2039e-10,0.0022380680051100003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2644.0,3.7821482602118004,0.9446488,4.7937e-10,0.003351149116319999,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.7937e-10,0.003351149116319999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2645.0,3.780718336483932,0.98687011,1.1103e-10,0.00077676865575,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1103e-10,0.00077676865575
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2646.0,3.7792894935752077,0.98563963,1.1034e-10,0.0007725252074400001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1034e-10,0.0007725252074400001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2647.0,3.7778617302606725,0.98814887,9.2315e-11,0.000646815109835,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.2315e-11,0.000646815109835
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2648.0,3.7764350453172204,0.98918527,9.0682e-11,0.0006358534785280001,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.0682e-11,0.0006358534785280001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2649.0,3.7750094375235936,0.91403782,7.2431e-10,0.00508262885631,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.2431e-10,0.00508262885631
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2650.0,3.7735849056603774,0.97912699,1.7214e-10,0.00120885315,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.7214e-10,0.00120885315
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2651.0,3.7721614485099964,0.98579133,1.1324e-10,0.0007958281852399999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1324e-10,0.0007958281852399999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2652.0,3.770739064856712,0.90651053,7.7937e-10,0.00548139026448,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.7937e-10,0.00548139026448
